name; duration_rust_single_threaded; rust_multi_threaded; rust_rayon ; java_single_threaded; java_multi_threaded; java_multi_threaded_virtual
8350; 962; 950;  14644;   1796;  1774
8454; 956; 962;  14622;   1783;  1776
8360; 956; 1089;  14658;   1776;  1787
8366; 966; 1083;  14580;   1777;  1781
8368; 963; 1095;  14617;   1785;  1769
8377; 963; 1072;  14650;   1774;  1772
8489; 960; 1070;  14596;   1770;  1782
8371; 958; 1082;  14616;   1776;  1776
8374; 957; 1095;  14701;   1777;  1774
8375; 958; 960;  14630;   1781;  1768
8489; 960; 1078;  14686;   1777;  1775
8483; 958; 955;  14673;   1777;  1776
8404; 954; 959;  14638;   1782;  1775
8411; 961; 958;  14678;   1777;  1776
8373; 956; 1081;  14669;   1782;  1769
8367; 960; 966;  14689;   1774;  1774
8386; 956; 1086;  14667;   1770;  1775
8436; 957; 1077;  14763;   1779;  1770
8327; 959; 971;  14680;   1771;  1771
8445; 958; 1077;  14666;   1774;  1780
8421; 953; 1069;  14718;   2010;  1978
8506; 1005; 1101;  14860;   1784;  1773
8414; 956; 1067;  14770;   1780;  1776
8457; 961; 959;  14728;   1772;  1782
8423; 964; 968;  14701;   1777;  1775
8327; 972; 1179;  14690;   1787;  1792
8419; 958; 1071;  14679;   1780;  1778
8450; 955; 1080;  14699;   1778;  1771
8338; 963; 1066;  14664;   1772;  1770
8564; 962; 1108;  14733;   1772;  1780
8469; 957; 1076;  14772;   1791;  1773
8408; 959; 1057;  14753;   2025;  1772
8443; 969; 963;  14655;   1790;  1791
8418; 953; 1117;  14701;   1773;  1771
8335; 957; 1117;  14710;   1778;  1790
8355; 964; 1087;  14707;   1774;  1782
8377; 964; 964;  14785;   1771;  1773
8333; 957; 1089;  14783;   1774;  1770
8347; 967; 954;  14722;   1776;  1780
8419; 962; 1078;  14760;   1782;  1785
8346; 957; 973;  14763;   1762;  1764
8359; 960; 1088;  14730;   1752;  1758
8437; 954; 1094;  14754;   1760;  1758
8366; 963; 1076;  14733;   1760;  1765
8323; 959; 951;  14673;   1753;  1759
8399; 958; 1057;  14772;   1764;  1749
8400; 955; 969;  14769;   1775;  1766
8358; 958; 1071;  14796;   1760;  1756
8437; 963; 959;  14817;   1754;  1763
8447; 951; 1073;  14811;   1756;  1758
